n_repeats,indeks,DesisionTreeRegressor_mse,SVR_mse,KNeighborsRegressor_mse,MLPRegressor_mse
3,33,0.0002505816931514239,0.007001140959872352,0.005166769125559936,0.5790565573279365
3,34,0.06129103396244846,0.007344857637584666,0.014384745176568825,0.05829840062707095
3,35,0.016225709499727577,0.0036468575639366538,0.006433978377039052,0.7147163995871885
3,36,0.00011908108613405125,0.006392583127726364,0.00012488652369252755,7.743860635129281
3,37,5.347508898698824e-07,0.0008277304580873072,0.001495450158832372,0.17203147910734792
3,38,0.002218208095873637,0.00191084890196511,0.0007996235447311026,0.8434177302734911
3,39,0.0005279149743494522,4.897308119089302e-05,4.2242709423519664e-05,0.07059976110512549
3,40,0.0019359703128624649,0.010530678076744812,0.006811675171449756,1.0276381028556487
3,41,0.004736430504785093,0.06141813914439934,0.03275135162562492,0.16768552586093805
3,42,0.0010016671206998073,0.001211578187563926,0.0006650886092186905,0.29112019035317827
3,43,0.06127883689285902,0.07714704638125998,0.06752296903672547,0.22567515484215903
3,44,0.0017298331372420032,0.017415687851403565,0.004516081003119998,3.5344397183832914
3,45,0.0001337704858820431,0.010940906389989503,0.0012673701993506533,0.21435957529936803
3,46,0.001204353194020689,0.0028312990990307122,0.003369322081303871,0.8407703495000585
3,47,0.04732248317194328,0.007769712610740469,0.00610682728633592,0.002786425514795917
3,48,0.0032215202185209547,0.0015201004993337518,0.0008022217159890506,0.7654222782905735
3,49,0.002978865385282958,0.031088405748334418,0.03113677465242727,0.8926140971252025
3,50,0.0004029660017357937,0.001089327696412041,0.008564160760482276,0.04683478632532118
3,51,0.0012337128828471197,0.0001895343728841964,0.002112028636989812,0.20340305965216385
3,52,0.04722615657113557,0.007269916296676159,0.009567386261492066,0.1709371358598503
3,53,0.01690035865911179,0.01653985378122948,0.0012983454170479487,0.03386149228488083
3,54,0.00012747196772401088,0.014014518903696344,0.014579321094756424,0.2933426827942288
3,55,0.006069320086449558,0.005545873718416611,0.014234182414827212,0.08565582762246111
3,56,0.25008710204815626,0.3690701030567097,0.3185974994569645,0.026171296282747197
3,57,0.0016580669014768055,0.00817605179523427,0.005602142478902178,1.4843034941816013
3,58,0.023944953867336978,0.0002458892755001408,0.0011900721512049994,2.0544819495790025
3,59,0.0064045373182524705,0.036425764930266114,0.027679361777001286,0.6442973467240974
3,60,0.009946667107591551,0.10462104006512364,0.09117051585338362,0.0003984817664825687
3,61,0.06710673004395763,0.08303994945914556,0.13178830930879204,0.003831608612177416
3,62,0.026757071755135024,0.035028824090571,0.012431819227458901,0.13305336816209062
3,63,0.00029822032452605704,9.443670582818514e-05,0.0043834081902786965,0.00709754053569416
3,64,0.00015077891332599124,0.005060838782893828,0.004028963665855299,1.7927285944614944
3,65,0.6775640110525706,0.6085759033700625,0.5690450418233611,0.0432101913835278
3,66,0.0417858481748929,2.44566608803147e-07,2.8000716067898274e-05,0.05762993536191709
3,67,0.009405308163220862,2.8241971194821437e-06,0.0033938634906485257,0.6890639751512074
3,68,0.0034743188841635064,0.000832363588811238,0.00013172786675417854,0.00026664063470999236
3,69,3.6037044945514535e-06,8.483423632711625e-06,0.001033982228616719,0.003323345084700364
3,70,0.001855833853944251,0.004130182918725274,0.002849108627623934,0.021657181269694275
3,71,0.030133311136398527,0.0048494951043630665,0.00017169423607265414,1.0775485221377255
3,72,0.0015446747652844003,0.01132396250725149,0.03294633464338997,0.01524792970032506
3,73,1.645895731913864e-06,0.0008367250127613809,0.006076456241843215,0.15353529905760296
3,74,0.002010357807109675,0.007111480244268313,0.001281505378406111,11.992735640597552
3,75,0.027638849860442197,0.04184848363351675,0.009932265911736,0.0213233252203956
3,76,0.003079958982701513,0.01619068967868354,0.029231397915589583,0.004784122923652307
3,77,0.004334800259888379,0.0002337918682949222,0.0005140379975127087,0.0005417327646553236
3,78,0.0031718281232054404,0.04036104383804619,0.04611505242146469,2.1638616758607117
3,79,0.08715539368127437,0.11873694603193638,0.15333099371301004,15.299995613148276
3,80,0.0006847127468244531,0.010661400252560212,0.0008402975126087347,26.9863316532045
3,81,0.003053213390779814,0.013535960617510428,0.013105434572125658,0.13004869553550355
3,82,6.717223950563202e-05,0.06474086511063577,0.04784448350471202,0.8792824888463919
3,83,0.018069873167939027,0.039365205047879645,0.04291565778168238,0.4183164530837827
3,84,0.01572610614378811,0.002281756614038222,0.0011461208297253527,8.288735581191697
3,85,0.09950037002086075,0.0801364692384405,0.08153457475879645,0.12606394430408757
3,86,0.16045161687267614,0.17863814354169794,0.22747420832298373,9.001205651607808
3,87,0.018569261175562037,0.0005208959262532833,4.019977499747567e-05,0.09414638273792274
3,88,0.00019930906480881164,0.00044044927435653563,0.0005668276615488272,0.003807859535388525
3,89,6.922204937674357e-05,0.005785229357219624,0.005293051475394903,5.718947975391493
3,90,0.06339916579876528,0.03615809235392436,0.026038197605196222,1.9023744412678039
3,91,0.01897051258022829,0.00013890681909159403,6.0550753380995936e-05,0.3486633074085834
3,92,0.0008609767293080658,0.0007153254103262523,0.0021658688187036947,0.34140166411324696
3,93,0.0014360749037271414,0.0027469851974616906,0.0010571787795045755,0.2627868368359104
3,94,0.07874143039362386,0.03719051913191326,0.06109840301057967,0.7019160421924104
3,95,0.10052172467806071,0.039379885779929104,0.07544433318524248,0.015964241649893504
3,96,0.0007226729347266444,2.4689762387496887e-05,0.0017226303878815127,1.6553529962557052
3,97,0.000323071974751939,0.0009581208023526525,0.00010843699550031501,0.06507329088328959
3,98,0.041557785480883985,0.1434031820345463,0.111543858492326,0.756826774712133
3,99,0.025520146745133254,0.0035671899868508316,0.0053671157759256245,0.12175683230567105
4,0,0.15719662762536735,0.024758608182671053,0.05074080449122042,0.5694979512130086
4,1,0.01192829288487735,0.00934857483894207,0.0002804539108039059,9.011018052668062e-05
4,2,0.0013755024437439043,0.0012675796921945222,0.005331572449366374,0.05806382694495126
4,3,0.005557934012299369,0.020029771945555733,0.0039184368972396974,0.09857213632317277
4,4,0.013416976901811557,0.04338136625138295,0.028170004311541236,1.0288955089382268
4,5,0.017289858873362953,0.006575660661541069,0.002219709930595839,0.08826229986564937
4,6,0.03567486736031065,0.07638375574224837,0.06408708884633503,39.63374930006337
4,7,0.0003989172293636853,0.0017208881854723873,0.0027341114933594423,0.023335050567395144
4,8,0.003981160940636043,0.0010355322697750981,0.011504153790039086,0.5094657584744093
4,9,0.004144452859324461,0.0005517307792037489,0.005197050640302054,0.33751679613422525
4,10,0.11584492313689115,0.01379615780017124,0.04724175270296051,0.04386855640791707
4,11,0.0008107940849334149,0.0035401655127165216,0.0009936137572580854,0.046005805105786966
4,12,0.0005447159783671512,0.0008985141648064108,1.4049391875187867e-05,0.06628279500289339
4,13,0.003456401209224883,0.0041030815308609764,0.0012060667699289804,0.001670222517757241
4,14,0.010012427377220797,0.006141916368516137,5.472179721956813e-05,3.41659997424032
4,15,0.0010148585387952784,7.920343876122022e-05,0.0015871958058519065,0.14198796658342713
4,16,0.028390468794428594,0.03389079930839086,0.05250161515450206,0.00024964533740639877
4,17,0.04160309764766552,0.10604148925011496,0.12209142993697475,0.18545926323827946
4,18,0.005521313326175118,0.0030376575825885135,6.760136874373913e-07,0.0019078920678879292
4,19,0.0014821170143324923,3.814628159794789e-05,0.002636345021341519,1.1237764103407857
4,20,0.006324742468639185,0.0148647498061274,0.002019093661809224,0.007421553647966177
4,21,0.014404381710014524,0.007689773242582185,0.026723412891078786,0.007402903582571212
4,22,0.0002585527710289633,0.0020630466579085074,0.00040405946998359535,1.9691553683412832
4,23,0.019909550932389376,0.04903186532073098,0.04510729725942047,1.1405908264426494
4,24,0.2475923156549955,0.2406123541243419,0.24366600583334938,0.6811421173787384
4,25,0.012994092030258777,0.042988491542398664,0.031304371336200607,0.0783090973700764
4,26,0.00031762306410212395,0.001647794333337059,0.020986530966244747,0.02656773280457169
4,27,0.0773731055725382,0.05575618776019816,0.031381556630416044,0.5911833530237902
4,28,0.01072584883384834,0.000631222445139099,0.00023412394851444102,9.133576565501536e-05
4,29,0.048760073717398,0.00011972363643650672,0.0024443847163908763,0.07148236656286336
4,30,0.003230507228753984,0.0005570549007083248,1.8769594080181813e-05,0.4641676872543206
4,31,0.00038459433919944407,0.0029618457118096835,0.00024301686837601457,0.21710657344004458
4,32,0.00020275929079171195,0.0021811795239824647,0.002799419395626168,0.5472341111041644
4,33,0.00025058169315141684,0.007001140959872352,0.005166769125559936,0.08478656369998497
4,34,0.06129103396244846,0.007344857637584666,0.014384745176568825,0.5573223915989152
4,35,0.016225709499727688,0.0036468575639366538,0.006433978377039052,0.3470241086791631
4,36,0.0001190810861340464,0.006392583127726364,0.00012488652369252755,1.1666524913370313
4,37,5.347508898698824e-07,0.0008277304580873072,0.001495450158832372,0.32355871842820905
4,38,0.002218208095873637,0.00191084890196511,0.0007996235447311026,0.0678600374704715
4,39,0.0005279149743494522,4.897308119089302e-05,4.2242709423519664e-05,0.006479277129981766
4,40,0.0019359703128624453,0.010530678076744812,0.006811675171449756,71.75922581989333
4,41,0.004736430504785123,0.06141813914439934,0.03275135162562492,0.006478532531726501
4,42,0.0010016671206998073,0.001211578187563926,0.0006650886092186905,0.06970109082195428
4,43,0.06127883689285902,0.07714704638125998,0.06752296903672547,0.012390686660065821
4,44,0.00172983313724204,0.017415687851403565,0.004516081003119998,2101.278286361234
4,45,0.00013377048588203284,0.010940906389989503,0.0012673701993506533,0.3371532118623124
4,46,0.001204353194020689,0.0028312990990307122,0.003369322081303871,0.34327198338895576
4,47,0.047322483171943375,0.007769712610740469,0.00610682728633592,0.4883322313422802
4,48,0.0032215202185209295,0.0015201004993337518,0.0008022217159890506,1.635043924751214
4,49,0.0029788653852829096,0.031088405748334418,0.03113677465242727,0.017472206197957713
4,50,0.0004029660017357937,0.001089327696412041,0.008564160760482276,0.021007146699728845
4,51,0.001233712882847104,0.0001895343728841964,0.002112028636989812,0.2223528142719659
4,52,0.04722615657113557,0.007269916296676159,0.009567386261492066,0.024776073874979057
4,53,0.01690035865911179,0.01653985378122948,0.0012983454170479487,0.16393053984161515
4,54,0.00012747196772401088,0.014014518903696344,0.014579321094756424,33.650177885424576
4,55,0.006069320086449558,0.005545873718416611,0.014234182414827212,0.20151013175328278
4,56,0.25008710204815604,0.3690701030567097,0.3185974994569645,0.18012627136438322
4,57,0.0016580669014768237,0.00817605179523427,0.005602142478902178,0.29527202822469684
4,58,0.023944953867336978,0.0002458892755001408,0.0011900721512049994,0.003933201578298361
4,59,0.006404537318252436,0.036425764930266114,0.027679361777001286,0.09423237742100328
4,60,0.009946667107591463,0.10462104006512364,0.09117051585338362,0.00039780899800122754
4,61,0.06710673004395763,0.08303994945914556,0.13178830930879204,0.2889003963307338
4,62,0.026757071755135097,0.035028824090571,0.012431819227458901,0.028991526436877635
4,63,0.0002982203245260417,9.443670582818514e-05,0.0043834081902786965,0.001434532108003873
4,64,0.0001507789133259967,0.005060838782893828,0.004028963665855299,0.6315941321271961
4,65,0.6775640110525706,0.6085759033700625,0.5690450418233611,0.3914807073713202
4,66,0.0417858481748929,2.44566608803147e-07,2.8000716067898274e-05,0.4592973685095545
4,67,0.009405308163220862,2.8241971194821437e-06,0.0033938634906485257,0.0414665252396422
4,68,0.0034743188841635324,0.000832363588811238,0.00013172786675417854,0.0035467240883636842
4,69,3.6037044945506103e-06,8.483423632711625e-06,0.001033982228616719,0.01918145443763668
4,70,0.001855833853944251,0.004130182918725274,0.002849108627623934,0.007922193756652965
4,71,0.030133311136398527,0.0048494951043630665,0.00017169423607265414,0.0006925656267380413
4,72,0.0015446747652844003,0.01132396250725149,0.03294633464338997,0.005963133932456758
4,73,1.645895731913864e-06,0.0008367250127613809,0.006076456241843215,0.008199045092307646
4,74,0.002010357807109675,0.007111480244268313,0.001281505378406111,3.427496433800331
4,75,0.027638849860442197,0.04184848363351675,0.009932265911736,0.04542916375629667
4,76,0.0030799589827015376,0.01619068967868354,0.029231397915589583,0.06831329832174514
4,77,0.00433480025988832,0.0002337918682949222,0.0005140379975127087,0.25199392378448204
4,78,0.0031718281232054656,0.04036104383804619,0.04611505242146469,0.25444523863070356
4,79,0.08715539368127437,0.11873694603193638,0.15333099371301004,1.246740786558771
4,80,0.0006847127468244299,0.010661400252560212,0.0008402975126087347,0.00016706792788507218
4,81,0.003053213390779814,0.013535960617510428,0.013105434572125658,0.07900301030198965
4,82,6.717223950563566e-05,0.06474086511063577,0.04784448350471202,0.1921351161322161
4,83,0.018069873167939086,0.039365205047879645,0.04291565778168238,0.024884372611039794
4,84,0.01572610614378811,0.002281756614038222,0.0011461208297253527,6.2866826641795495
4,85,0.09950037002086075,0.0801364692384405,0.08153457475879645,0.0010304748712385615
4,86,0.16045161687267614,0.17863814354169794,0.22747420832298373,3661.618072359299
4,87,0.0185692611755621,0.0005208959262532833,4.019977499747567e-05,0.3402575344148693
4,88,0.0001993090648088179,0.00044044927435653563,0.0005668276615488272,0.017492925919624196
4,89,6.922204937674357e-05,0.005785229357219624,0.005293051475394903,0.1658532082971852
4,90,0.0633991657987654,0.03615809235392436,0.026038197605196222,0.07673729331452624
4,91,0.01897051258022823,0.00013890681909159403,6.0550753380995936e-05,0.00011242441185698057
4,92,0.0008609767293080918,0.0007153254103262523,0.0021658688187036947,1.5370389523661725
4,93,0.0014360749037271414,0.0027469851974616906,0.0010571787795045755,0.48418253390503047
4,94,0.07874143039362386,0.03719051913191326,0.06109840301057967,1.1486568724672532
4,95,0.10052172467806086,0.039379885779929104,0.07544433318524248,0.4604267676703753
4,96,0.0007226729347266324,2.4689762387496887e-05,0.0017226303878815127,0.0026964468192304187
4,97,0.00032307197475193105,0.0009581208023526525,0.00010843699550031501,0.3229594980522324
4,98,0.041557785480883895,0.1434031820345463,0.111543858492326,1.3531499112799086
4,99,0.025520146745133254,0.0035671899868508316,0.0053671157759256245,2.5295366279136626
5,0,0.15719662762536735,0.024758608182671053,0.05074080449122042,0.0069679260657581465
5,1,0.011928292884877399,0.00934857483894207,0.0002804539108039059,0.029090450276562124
5,2,0.0013755024437438713,0.0012675796921945222,0.005331572449366374,0.02107539208989411
5,3,0.005557934012299336,0.020029771945555733,0.0039184368972396974,0.07739305423125309
5,4,0.013416976901811609,0.04338136625138295,0.028170004311541236,97.8027614460752
5,5,0.017289858873362953,0.006575660661541069,0.002219709930595839,0.038912215347657125
5,6,0.03567486736031065,0.07638375574224837,0.06408708884633503,0.08964240375251285
5,7,0.0003989172293636942,0.0017208881854723873,0.0027341114933594423,0.02611052162661064
5,8,0.003981160940636099,0.0010355322697750981,0.011504153790039086,0.12559612844293347
5,9,0.004144452859324433,0.0005517307792037489,0.005197050640302054,0.00011772149934348181
5,10,0.11584492313689115,0.01379615780017124,0.04724175270296051,0.005610239290303144
5,11,0.0008107940849333895,0.0035401655127165216,0.0009936137572580854,0.37436416148343643
5,12,0.0005447159783671512,0.0008985141648064108,1.4049391875187867e-05,0.00010589767209386702
5,13,0.003456401209224883,0.0041030815308609764,0.0012060667699289804,0.05738593932764699
5,14,0.010012427377220754,0.006141916368516137,5.472179721956813e-05,106.47719256796789
5,15,0.0010148585387952784,7.920343876122022e-05,0.0015871958058519065,0.12280756687772783
5,16,0.02839046879442867,0.03389079930839086,0.05250161515450206,0.2231487278767577
5,17,0.04160309764766552,0.10604148925011496,0.12209142993697475,0.0004525697874455568
5,18,0.005521313326175118,0.0030376575825885135,6.760136874373913e-07,0.0005860289162497534
5,19,0.0014821170143324923,3.814628159794789e-05,0.002636345021341519,0.0009275511956504637
5,20,0.006324742468639114,0.0148647498061274,0.002019093661809224,0.14359597191750914
5,21,0.014404381710014418,0.007689773242582185,0.026723412891078786,0.08727119386486898
5,22,0.0002585527710289704,0.0020630466579085074,0.00040405946998359535,0.6434629325535334
5,23,0.019909550932389313,0.04903186532073098,0.04510729725942047,5.0791761445727355
5,24,0.2475923156549953,0.2406123541243419,0.24366600583334938,0.0018322992302143989
5,25,0.012994092030258777,0.042988491542398664,0.031304371336200607,0.2998990052924102
5,26,0.00031762306410212395,0.001647794333337059,0.020986530966244747,0.8214715992798862
5,27,0.0773731055725382,0.05575618776019816,0.031381556630416044,1.6441902168837268
5,28,0.010725848833848388,0.000631222445139099,0.00023412394851444102,0.014145250123371197
5,29,0.048760073717398,0.00011972363643650672,0.0024443847163908763,0.026418425342923844
5,30,0.003230507228753984,0.0005570549007083248,1.8769594080181813e-05,0.30045406208121994
5,31,0.00038459433919943534,0.0029618457118096835,0.00024301686837601457,0.14987202282504844
5,32,0.00020275929079170563,0.0021811795239824647,0.002799419395626168,0.5668347394171449
5,33,0.0002505816931514239,0.007001140959872352,0.005166769125559936,0.09999493945974328
5,34,0.06129103396244846,0.007344857637584666,0.014384745176568825,0.003611124292919176
5,35,0.016225709499727632,0.0036468575639366538,0.006433978377039052,0.014313245599259365
5,36,0.00011908108613405125,0.006392583127726364,0.00012488652369252755,1232.4259938241053
5,37,5.347508898705319e-07,0.0008277304580873072,0.001495450158832372,0.13998270422890227
5,38,0.002218208095873637,0.00191084890196511,0.0007996235447311026,0.019510119103250314
5,39,0.0005279149743494522,4.897308119089302e-05,4.2242709423519664e-05,0.21200667308620783
5,40,0.0019359703128624649,0.010530678076744812,0.006811675171449756,38.86133347771997
5,41,0.004736430504785123,0.06141813914439934,0.03275135162562492,0.06453199543533872
5,42,0.0010016671206998214,0.001211578187563926,0.0006650886092186905,0.04703597665251182
5,43,0.06127883689285902,0.07714704638125998,0.06752296903672547,0.20201084045107665
5,44,0.0017298331372420032,0.017415687851403565,0.004516081003119998,14.739614939632634
5,45,0.00013377048588204823,0.010940906389989503,0.0012673701993506533,3.682346637042205
5,46,0.001204353194020689,0.0028312990990307122,0.003369322081303871,2.2549895915445255
5,47,0.047322483171943375,0.007769712610740469,0.00610682728633592,0.7066141737698627
5,48,0.0032215202185209547,0.0015201004993337518,0.0008022217159890506,0.1769910135635851
5,49,0.002978865385282958,0.031088405748334418,0.03113677465242727,0.35229986622300036
5,50,0.0004029660017358026,0.001089327696412041,0.008564160760482276,0.0011250272875609221
5,51,0.001233712882847104,0.0001895343728841964,0.002112028636989812,0.0012680755339556653
5,52,0.04722615657113557,0.007269916296676159,0.009567386261492066,0.2094825719744892
5,53,0.01690035865911179,0.01653985378122948,0.0012983454170479487,0.0026845562038407228
5,54,0.00012747196772401088,0.014014518903696344,0.014579321094756424,0.2268651151338581
5,55,0.006069320086449558,0.005545873718416611,0.014234182414827212,0.044714600758672646
5,56,0.25008710204815604,0.3690701030567097,0.3185974994569645,0.2025129853483786
5,57,0.0016580669014768237,0.00817605179523427,0.005602142478902178,1951.3964654511965
5,58,0.023944953867336912,0.0002458892755001408,0.0011900721512049994,0.05709180325253204
5,59,0.006404537318252436,0.036425764930266114,0.027679361777001286,1.437045952538411
5,60,0.009946667107591506,0.10462104006512364,0.09117051585338362,0.24674017895594338
5,61,0.06710673004395763,0.08303994945914556,0.13178830930879204,0.0003725650077728043
5,62,0.026757071755135097,0.035028824090571,0.012431819227458901,0.022921060112122693
5,63,0.0002982203245260417,9.443670582818514e-05,0.0043834081902786965,0.00202779498409233
5,64,0.0001507789133259858,0.005060838782893828,0.004028963665855299,6.732890847248872
5,65,0.6775640110525706,0.6085759033700625,0.5690450418233611,0.1834186680186073
5,66,0.0417858481748929,2.44566608803147e-07,2.8000716067898274e-05,0.11787666114735817
5,67,0.009405308163220862,2.8241971194821437e-06,0.0033938634906485257,0.023038363458026522
5,68,0.0034743188841635324,0.000832363588811238,0.00013172786675417854,0.39767692965542195
5,69,3.6037044945506103e-06,8.483423632711625e-06,0.001033982228616719,0.003599633142404576
5,70,0.0018558338539442318,0.004130182918725274,0.002849108627623934,0.09399502554377952
5,71,0.030133311136398527,0.0048494951043630665,0.00017169423607265414,513.6101728883517
5,72,0.0015446747652844003,0.01132396250725149,0.03294633464338997,0.10715566635249815
5,73,1.6458957319132943e-06,0.0008367250127613809,0.006076456241843215,0.00930996572777709
5,74,0.002010357807109675,0.007111480244268313,0.001281505378406111,0.43052326410759423
5,75,0.027638849860442197,0.04184848363351675,0.009932265911736,0.21138631653945825
5,76,0.0030799589827015376,0.01619068967868354,0.029231397915589583,0.15386811153012425
5,77,0.004334800259888349,0.0002337918682949222,0.0005140379975127087,0.000328283457575726
5,78,0.0031718281232054157,0.04036104383804619,0.04611505242146469,0.14347944039113147
5,79,0.08715539368127437,0.11873694603193638,0.15333099371301004,2.1538466696073866
5,80,0.0006847127468244299,0.010661400252560212,0.0008402975126087347,2.705321581626636
5,81,0.003053213390779814,0.013535960617510428,0.013105434572125658,0.4403380506551988
5,82,6.717223950563202e-05,0.06474086511063577,0.04784448350471202,1.3767434533169143
5,83,0.018069873167939027,0.039365205047879645,0.04291565778168238,0.0692747973940377
5,84,0.01572610614378811,0.002281756614038222,0.0011461208297253527,11.118653761071286
5,85,0.09950037002086075,0.0801364692384405,0.08153457475879645,0.20490462177258978
5,86,0.1604516168726763,0.17863814354169794,0.22747420832298373,117.82120432118096
5,87,0.018569261175562037,0.0005208959262532833,4.019977499747567e-05,0.94721292448264
5,88,0.0001993090648088179,0.00044044927435653563,0.0005668276615488272,0.3518792354774796
5,89,6.922204937674357e-05,0.005785229357219624,0.005293051475394903,5.4845078428899265
5,90,0.0633991657987654,0.03615809235392436,0.026038197605196222,0.16923837341572331
5,91,0.01897051258022829,0.00013890681909159403,6.0550753380995936e-05,0.030184622686589373
5,92,0.0008609767293080918,0.0007153254103262523,0.0021658688187036947,0.12981297895582106
5,93,0.0014360749037271414,0.0027469851974616906,0.0010571787795045755,0.06485579249901766
5,94,0.07874143039362386,0.03719051913191326,0.06109840301057967,0.911580092709049
5,95,0.10052172467806086,0.039379885779929104,0.07544433318524248,0.087099414956514
5,96,0.0007226729347266444,2.4689762387496887e-05,0.0017226303878815127,0.07503237289353139
5,97,0.00032307197475193105,0.0009581208023526525,0.00010843699550031501,0.06382639294796076
5,98,0.041557785480883985,0.1434031820345463,0.111543858492326,4.612662692550143
5,99,0.025520146745133254,0.0035671899868508316,0.0053671157759256245,2.1547504256606618
6,0,0.15719662762536735,0.024758608182671053,0.05074080449122042,0.08177033632827918
6,1,0.011928292884877399,0.00934857483894207,0.0002804539108039059,0.15605146538509743
6,2,0.0013755024437438713,0.0012675796921945222,0.005331572449366374,0.729949828726657
6,3,0.005557934012299336,0.020029771945555733,0.0039184368972396974,0.09846947788060395
6,4,0.013416976901811609,0.04338136625138295,0.028170004311541236,5.832258068384912e-06
6,5,0.017289858873362953,0.006575660661541069,0.002219709930595839,0.06943483323017505
6,6,0.035674867360310565,0.07638375574224837,0.06408708884633503,15.867285558624413
6,7,0.0003989172293636676,0.0017208881854723873,0.0027341114933594423,0.02846712378518158
6,8,0.003981160940636071,0.0010355322697750981,0.011504153790039086,2.150717255860659
6,9,0.004144452859324404,0.0005517307792037489,0.005197050640302054,0.03785376071157058
6,10,0.11584492313689115,0.01379615780017124,0.04724175270296051,0.2723928674811548
6,11,0.0008107940849334022,0.0035401655127165216,0.0009936137572580854,0.21857895292062826
6,12,0.0005447159783671616,0.0008985141648064108,1.4049391875187867e-05,0.01346580776512132
6,13,0.003456401209224883,0.0041030815308609764,0.0012060667699289804,0.2545328910556428
6,14,0.010012427377220754,0.006141916368516137,5.472179721956813e-05,9.084055490507618
6,15,0.0010148585387952784,7.920343876122022e-05,0.0015871958058519065,0.008029153034626452
6,16,0.02839046879442852,0.03389079930839086,0.05250161515450206,0.033299686403160986
6,17,0.04160309764766552,0.10604148925011496,0.12209142993697475,0.04796911507457878
6,18,0.005521313326175184,0.0030376575825885135,6.760136874373913e-07,0.009929225320694164
6,19,0.0014821170143324923,3.814628159794789e-05,0.002636345021341519,0.769760203294447
6,20,0.006324742468639114,0.0148647498061274,0.002019093661809224,0.006909856835283905
6,21,0.014404381710014524,0.007689773242582185,0.026723412891078786,0.1262827072818907
6,22,0.0002585527710289704,0.0020630466579085074,0.00040405946998359535,0.11915896437424142
6,23,0.019909550932389376,0.04903186532073098,0.04510729725942047,0.9827079559020215
6,24,0.2475923156549955,0.2406123541243419,0.24366600583334938,0.016762835872806282
6,25,0.012994092030258777,0.042988491542398664,0.031304371336200607,0.15129341306325225
6,26,0.00031762306410212395,0.001647794333337059,0.020986530966244747,1.3731052700445079
6,27,0.07737310557253832,0.05575618776019816,0.031381556630416044,0.016492983875317585
6,28,0.010725848833848388,0.000631222445139099,0.00023412394851444102,0.41538033306521915
6,29,0.048760073717398,0.00011972363643650672,0.0024443847163908763,0.004321428505714837
6,30,0.003230507228753934,0.0005570549007083248,1.8769594080181813e-05,6.023610724857404e-05
6,31,0.00038459433919943534,0.0029618457118096835,0.00024301686837601457,0.1776349959341926
6,32,0.00020275929079170563,0.0021811795239824647,0.002799419395626168,2.046732190242577
6,33,0.0002505816931514239,0.007001140959872352,0.005166769125559936,0.310226127618889
6,34,0.06129103396244846,0.007344857637584666,0.014384745176568825,0.14738509287654125
6,35,0.016225709499727632,0.0036468575639366538,0.006433978377039052,0.6109925961217402
6,36,0.00011908108613405609,0.006392583127726364,0.00012488652369252755,4.513724247981475
6,37,5.347508898702071e-07,0.0008277304580873072,0.001495450158832372,0.7030692944408461
6,38,0.0022182080958736577,0.00191084890196511,0.0007996235447311026,0.05014725720069793
6,39,0.0005279149743494624,4.897308119089302e-05,4.2242709423519664e-05,0.20558009244627484
6,40,0.0019359703128624453,0.010530678076744812,0.006811675171449756,440.6332071522173
6,41,0.004736430504785123,0.06141813914439934,0.03275135162562492,0.24150195582543904
6,42,0.0010016671206998214,0.001211578187563926,0.0006650886092186905,0.024971624864258083
6,43,0.061278836892858804,0.07714704638125998,0.06752296903672547,0.24872711441828368
6,44,0.00172983313724204,0.017415687851403565,0.004516081003119998,122.99288355526254
6,45,0.0001337704858820431,0.010940906389989503,0.0012673701993506533,0.05596357196244024
6,46,0.001204353194020689,0.0028312990990307122,0.003369322081303871,0.07684615352921617
6,47,0.047322483171943375,0.007769712610740469,0.00610682728633592,0.09420942202560742
6,48,0.00322152021852098,0.0015201004993337518,0.0008022217159890506,32.89972908753172
6,49,0.0029788653852829824,0.031088405748334418,0.03113677465242727,0.07663629517844643
6,50,0.0004029660017357937,0.001089327696412041,0.008564160760482276,0.010954584742648224
6,51,0.0012337128828471197,0.0001895343728841964,0.002112028636989812,0.4236439580437939
6,52,0.04722615657113557,0.007269916296676159,0.009567386261492066,0.009903995420298434
6,53,0.01690035865911179,0.01653985378122948,0.0012983454170479487,3.1781505014304456
6,54,0.0001274719677240209,0.014014518903696344,0.014579321094756424,710.7898350856726
6,55,0.006069320086449523,0.005545873718416611,0.014234182414827212,0.08284602438048458
6,56,0.25008710204815626,0.3690701030567097,0.3185974994569645,0.6442659343009478
6,57,0.0016580669014768237,0.00817605179523427,0.005602142478902178,898.0099934557187
6,58,0.023944953867336912,0.0002458892755001408,0.0011900721512049994,0.2261235826764799
6,59,0.006404537318252436,0.036425764930266114,0.027679361777001286,0.055658734409285024
6,60,0.009946667107591463,0.10462104006512364,0.09117051585338362,0.08224355931258373
6,61,0.06710673004395763,0.08303994945914556,0.13178830930879204,1.8091843825628215
6,62,0.026757071755135097,0.035028824090571,0.012431819227458901,0.02416823530737043
6,63,0.00029822032452605704,9.443670582818514e-05,0.0043834081902786965,0.009585792057423936
6,64,0.0001507789133259967,0.005060838782893828,0.004028963665855299,73.5626363925846
6,65,0.6775640110525702,0.6085759033700625,0.5690450418233611,0.5929098521135021
6,66,0.0417858481748929,2.44566608803147e-07,2.8000716067898274e-05,0.020724157706826406
6,67,0.009405308163220905,2.8241971194821437e-06,0.0033938634906485257,0.5462522072520548
6,68,0.0034743188841635324,0.000832363588811238,0.00013172786675417854,0.0033800985028205953
6,69,3.6037044945514535e-06,8.483423632711625e-06,0.001033982228616719,0.07190831806986397
