n_repeats,indeks,DesisionTreeRegressor_mse,SVR_mse,KNeighborsRegressor_mse,MLPRegressor_mse
2,72,0.49118903369438693,0.008450425477935546,0.011292282633109801,0.4777699962595506
2,73,0.5726557784787929,0.2591442480816275,0.004688294307059547,1.8906971458829085
2,74,0.2095485720854464,0.023183400997433625,0.0011176272803858393,3.8374961453524197
2,75,3.4084056762823907,1.1238058161409477,1.7815748166069931,0.02390666277512874
2,76,5.892949319453409,6.582295275570807,6.082421512691157,7.0345033525489855
2,77,0.23317487788469138,1.7594309952233886,1.2840482819865107,3.4374376771643305
2,78,2.8006734367122683,1.7853848699136794,1.9160172184625521,1.0032782990761293
2,79,0.30443403615369563,0.4755532467041205,0.19249830059258477,28.946254026340366
2,80,1.064728984852702,1.5561467257529635,1.0002012726311458,0.09152555291999831
2,81,0.4486168645226804,0.11967976481068744,0.12501503035711056,0.17449212675397202
2,82,0.05802817265835022,0.38736391089345884,0.34707676809018845,0.5223296200361187
2,83,0.012698876972585734,1.9205263491695106,1.0738625744542676,3.1527680478352957
2,84,0.23045773663372265,0.38152571000522145,0.13742074544386873,0.4432279219125116
2,85,0.040915619388692696,0.011644412533715969,0.08948773771548302,0.006144797404928588
2,86,2.048430153152333,1.5663497227970073,1.190818096784315,2.2612043066573864
2,87,0.32958097160339267,0.08883768729329004,0.003052554348476693,1.4321037435628243
2,88,0.9242102348136839,0.2819259129759605,0.2890794362055088,1.88801944406451
2,89,1.1402244136452069,1.643334159263816,2.466491864650004,4.582776497030891
2,90,0.11464169652782051,0.016299339035606715,0.08112194902309214,0.836805550461257
2,91,1.021462193436271,0.11351833826106522,0.1991172340841941,0.18981983523806353
2,92,0.06518764156061636,0.0610414088873972,0.1187161418457328,0.3074328351816199
2,93,1.4933726865578425,3.068179114931733,2.5943612141450183,3.769455749093605
2,94,0.12904800726637872,1.074699155766264,0.46530100861343143,2.7418168830062393
2,95,1.0608417238325571,0.9043492301114355,1.305104603231909,0.23257426596188052
2,96,2.9765411648160063,1.139645384403329,1.2079443977411286,6.460888825541272
2,97,0.9456901513908073,0.08132640976406433,0.3175228221481925,0.009270959382653295
2,98,0.007564926487886133,0.8130125143937138,0.40822661495182144,1.7515079291169717
2,99,2.746709229744525,0.6468946627648142,1.7866657436466011,1.7183550177720923
3,0,0.6009698647455729,0.8757781032879264,0.938502388304585,0.34065743336042076
3,1,0.0008715161970261284,0.24506090653786142,0.2260983049838746,0.02664410794315582
3,2,0.12780509858677314,0.0014066079934528563,0.0019794809162496057,0.6995543895668694
3,3,0.5429751131271717,0.8744343166147054,1.0517859569012817,2.3083477603833167
3,4,0.3699731433596248,0.21068281490898919,0.6386397480273229,28.87371858476826
3,5,0.9895393153782892,0.32090130928278715,0.13297469243143445,0.9335452777991649
3,6,1.0349083733405569,2.7504420489417174,1.7296288210642352,0.3066110584140433
3,7,0.4033792422493449,0.686135762729551,0.2826323217049674,0.5401378548704379
3,8,0.3193961009855218,0.003879411514461675,0.02487991983367927,3.4974706592936546
3,9,1.9159171580654653,1.352592446464448,0.575782123086293,1.6898876676510188
3,10,1.1159198213443322,2.8296441468720466,2.89567852343024,2.1639351108277625
3,11,1.5152138823567083,1.6409260201219837,1.0552138049665876,8.66236284080322
3,12,0.43683821012408086,0.015632035288399914,0.052805643051287196,0.029553933509686676
3,13,0.8368330706007493,0.6379691445111529,0.5708114033888126,4.072833198434582
3,14,0.9476716097539832,1.6071625708902861,1.9825144026865902,3.960231295409534
3,15,0.02585174455696139,0.6539095959316157,0.6419402121566304,0.3326305148302829
3,16,0.015703488040205507,0.09984918055836405,0.17247341381845332,0.01180948221415134
3,17,0.6047968556507594,1.1678237449476543,1.2831544252125757,0.7773083829069289
3,18,0.18973698011914408,0.33952904845657567,0.34895867588686924,1.0405979654300923
3,19,0.13653165651581892,0.21367753075439902,0.34815122513875274,0.509886571347616
3,20,0.5578512858643657,0.6577024488497724,0.7542462071517386,1.8672715931391168
3,21,0.08075849335643358,0.39636101499973125,0.43487453823199135,0.3928357765798048
3,22,0.2519882514783148,0.00021358379353840455,0.01428287849886812,0.1797583062029907
3,23,0.6574626368308059,0.0008921634475406168,0.029933263437314915,13.408220150519174
3,24,0.34686221627828906,0.830158694809724,1.0713733158196377,2.8698569275241534
3,25,0.005484268438469266,0.08476963140111175,0.24989322941957498,0.01177449991100328
3,26,1.5574289625363,0.972738890521732,1.217740708065997,1.1690824667101316
3,27,2.4006383932706514,1.13817782267386,1.423268085916636,11.11336546466697
3,28,0.0004326302598328392,0.1605991582219697,0.21594078203199726,1.4386504101249282
3,29,0.06036155617616034,0.004979818336340101,0.0018840281931532955,0.036312890751095936
3,30,0.1934105182838727,0.03115960667385404,0.01677241443331521,2.063100128092626
3,31,1.1190690580657794,0.06193891877982695,0.0010670188805475711,0.0749659060851253
3,32,3.251826853227637,0.7544253939898298,0.43751993177326115,0.1480697451250129
3,33,0.05985912191167081,0.20557969732617717,0.25493327169009994,0.4039185978202751
3,34,0.29749624093951843,0.005874801750536914,0.015163765940984406,0.06742125871988094
3,35,0.32759221056614074,0.6389602251766616,0.5412412471098679,0.006534963769957985
3,36,0.5203989719347681,0.2858324048058848,0.424368396145983,0.0270696524699525
3,37,0.13451345704602707,0.7917383413704181,0.769559827440492,1.7260982537153804
3,38,0.8431165491541487,0.1310015020573982,0.11748459912439549,2.339304356141642
3,39,2.3808099182969773,0.18212480850894067,0.09937271084828911,0.6130041352613594
3,40,0.3239540785326043,0.6838122812119134,0.6555119184419496,0.001643140065119356
3,41,0.01494660707881804,0.3498048975951261,0.4366085237155482,0.38332499552632576
3,42,1.8481574675184962,0.36319557414269754,0.5970756744428921,1.660069427494554
3,43,0.4369150545179132,0.47421205050675985,0.13164107934642597,0.1450448992723799
3,44,1.0639828194436434,0.14842010741323075,0.38613780997116914,2.962833876090961
3,45,0.10367887036743616,0.1750319117828741,0.29715150009533003,0.8594515356278231
3,46,1.1973145948538177,0.03894959632337343,0.10609224450494913,3.7457096801549787
3,47,0.7255754020930288,0.00641736529585457,0.0021083867587402666,0.04039241798100881
3,48,1.1414850715511973,1.0442248092242705,1.1949551860160634,2.365769968356233
3,49,0.7890526386160208,0.02065719143526533,0.15461151305022647,1.8604295667564104
3,50,5.269033312994341,5.236029332006468,4.401842258192237,5.866174294040116
3,51,0.724264686560252,0.09950529847972721,0.09595883186316209,1.9088924328469437
3,52,1.265473811442353,0.5635307831662859,1.4681468406989548,1.3932392369256261
3,53,0.057514845506551,0.7362222891584661,0.7081667612479547,2.065777403725505
3,54,0.3373813883341667,0.06410615166121537,0.3183446244242907,3.152499286629245
3,55,0.350030494275128,1.0758001262746697,0.9801270663475306,3.669827367009707
3,56,3.215991745543388,2.0794462844806842,3.299481433907812,0.1570209354708783
3,57,0.6466816740867617,0.41685827139713594,0.22026065715593124,0.875762242740072
3,58,0.25136534045575804,0.5843998333347602,0.6803862896639363,0.8970597065031927
3,59,0.032135378444870376,0.2503841099525881,0.40029577826119284,3.126218391895183
3,60,0.02691534505494329,0.001778909460307042,0.003999776845438601,0.04719985289725142
3,61,1.6605544007181763,0.8156638777400488,0.9316048038579191,0.0009069413316280864
3,62,0.538510529615854,0.8134009214532752,1.0667737355520157,0.681286494427271
3,63,0.16109015439113136,0.6424232053346766,0.8120328851060895,1.9544924380419852
3,64,0.19008511295383815,0.08558174494524874,0.07178048793053403,0.011498185583034011
3,65,2.5234857210807586,3.601165539410413,3.115223515148898,4.2574398407572644
3,66,0.8267519516610317,0.1918252761465588,0.32905523589549857,1.0747782808183137
3,67,0.228973495295013,0.023093737716545677,0.0704526710864582,3.8722388887075554
3,68,0.15839410182723415,0.0006523455047963565,0.04057226339118948,1.2910789699549687
3,69,0.23182353444411866,0.09107648575843962,0.14756612471669683,0.07522244180811512
3,70,0.14270727034052214,0.3358263631317958,0.4472570472553237,0.1992894277458513
3,71,0.47603116078909374,0.0070709603369336444,0.002320983149661926,0.16084607188615999
3,72,0.49118903369438693,0.008450425477935546,0.011292282633109801,0.5452600499798909
3,73,0.5726557784787902,0.2591442480816275,0.004688294307059547,3.105750283483283
3,74,0.2095485720854464,0.023183400997433625,0.0011176272803858393,1.0309114611890406
3,75,3.4084056762823938,1.1238058161409477,1.7815748166069931,0.027873842822137597
3,76,5.892949319453414,6.582295275570807,6.082421512691157,8.269372843781568
3,77,0.23317487788469093,1.7594309952233886,1.2840482819865107,1.553787901792713
3,78,2.8006734367122683,1.7853848699136794,1.9160172184625521,6.280242500066139
3,79,0.30443403615369763,0.4755532467041205,0.19249830059258477,0.6730187554536033
3,80,1.064728984852702,1.5561467257529635,1.0002012726311458,2.3355852100101173
3,81,0.4486168645226804,0.11967976481068744,0.12501503035711056,0.40120856234532176
3,82,0.05802817265835022,0.38736391089345884,0.34707676809018845,1.0456618878898989
3,83,0.012698876972586134,1.9205263491695106,1.0738625744542676,2.1403348928290495
3,84,0.23045773663372096,0.38152571000522145,0.13742074544386873,0.12547384699298508
3,85,0.040915619388692696,0.011644412533715969,0.08948773771548302,0.20327335801463928
3,86,2.048430153152335,1.5663497227970073,1.190818096784315,0.12684860810048462
3,87,0.32958097160339367,0.08883768729329004,0.003052554348476693,0.28373520797143464
3,88,0.9242102348136839,0.2819259129759605,0.2890794362055088,0.7490077758895811
3,89,1.140224413645205,1.643334159263816,2.466491864650004,2.4077498102144754
3,90,0.11464169652782051,0.016299339035606715,0.08112194902309214,1.1536733867237638
3,91,1.021462193436271,0.11351833826106522,0.1991172340841941,0.49995321274725923
3,92,0.06518764156061636,0.0610414088873972,0.1187161418457328,2.9107120930879873
3,93,1.4933726865578405,3.068179114931733,2.5943612141450183,9.460407765489101
3,94,0.12904800726637872,1.074699155766264,0.46530100861343143,0.453212266264711
3,95,1.0608417238325571,0.9043492301114355,1.305104603231909,0.7091054846978028
3,96,2.9765411648160063,1.139645384403329,1.2079443977411286,4.413191745138454
3,97,0.9456901513908073,0.08132640976406433,0.3175228221481925,0.2818695171117302
3,98,0.007564926487886133,0.8130125143937138,0.40822661495182144,0.2513983325489823
3,99,2.746709229744525,0.6468946627648142,1.7866657436466011,3.359262810040884
4,0,0.6009698647455729,0.8757781032879264,0.938502388304585,3.5149288250655726
4,1,0.0008715161970261284,0.24506090653786142,0.2260983049838746,0.0603922885004325
4,2,0.12780509858677314,0.0014066079934528563,0.0019794809162496057,0.06810240746473534
4,3,0.5429751131271717,0.8744343166147054,1.0517859569012817,1.1633755663256227
4,4,0.3699731433596248,0.21068281490898919,0.6386397480273229,2.842184755392649
4,5,0.9895393153782892,0.32090130928278715,0.13297469243143445,0.9835781882787331
4,6,1.0349083733405586,2.7504420489417174,1.7296288210642352,0.7870337871450523
4,7,0.403379242249346,0.686135762729551,0.2826323217049674,1.048825237588207
4,8,0.3193961009855208,0.003879411514461675,0.02487991983367927,0.3050762038965281
4,9,1.9159171580654677,1.352592446464448,0.575782123086293,0.9295871612477431
4,10,1.1159198213443322,2.8296441468720466,2.89567852343024,6.946184619979426
4,11,1.515213882356706,1.6409260201219837,1.0552138049665876,2.37739604750418
4,12,0.43683821012408086,0.015632035288399914,0.052805643051287196,0.0011579088840582821
4,13,0.836833070600751,0.6379691445111529,0.5708114033888126,2.6431577803905726
4,14,0.9476716097539832,1.6071625708902861,1.9825144026865902,2.9524046225579315
4,15,0.025851744556961105,0.6539095959316157,0.6419402121566304,3.699874131421337
4,16,0.01570348804020506,0.09984918055836405,0.17247341381845332,0.005575768136594538
4,17,0.6047968556507594,1.1678237449476543,1.2831544252125757,0.8809227314822052
4,18,0.18973698011914486,0.33952904845657567,0.34895867588686924,0.3737899399989287
4,19,0.13653165651581958,0.21367753075439902,0.34815122513875274,0.04526198352459502
4,20,0.5578512858643684,0.6577024488497724,0.7542462071517386,1.7628705025107967
4,21,0.08075849335643358,0.39636101499973125,0.43487453823199135,0.001827321735631863
4,22,0.25198825147831566,0.00021358379353840455,0.01428287849886812,2.0320473405878507
4,23,0.6574626368308073,0.0008921634475406168,0.029933263437314915,15.718294036531418
4,24,0.34686221627828906,0.830158694809724,1.0713733158196377,0.33712023250857753
4,25,0.005484268438469266,0.08476963140111175,0.24989322941957498,0.3839760661683649
4,26,1.5574289625362978,0.972738890521732,1.217740708065997,3.9170936168564854
4,27,2.4006383932706488,1.13817782267386,1.423268085916636,0.23237211325631696
4,28,0.0004326302598328392,0.1605991582219697,0.21594078203199726,0.22118134568816553
4,29,0.0603615561761599,0.004979818336340101,0.0018840281931532955,2.6888493214789364e-05
4,30,0.1934105182838735,0.03115960667385404,0.01677241443331521,8.349402495683693
4,31,1.1190690580657812,0.06193891877982695,0.0010670188805475711,0.4487470313547342
4,32,3.2518268532276338,0.7544253939898298,0.43751993177326115,1.8628495653068984
4,33,0.05985912191167081,0.20557969732617717,0.25493327169009994,0.03607110605065855
4,34,0.2974962409395175,0.005874801750536914,0.015163765940984406,0.06918890293647534
4,35,0.3275922105661418,0.6389602251766616,0.5412412471098679,0.3389032517289998
4,36,0.5203989719347668,0.2858324048058848,0.424368396145983,0.9518670808549815
4,37,0.13451345704602774,0.7917383413704181,0.769559827440492,0.4142515160486019
4,38,0.8431165491541502,0.1310015020573982,0.11748459912439549,0.02209834157886255
4,39,2.380809918296976,0.18212480850894067,0.09937271084828911,0.28138885591698237
4,40,0.3239540785326043,0.6838122812119134,0.6555119184419496,0.5022866967874013
4,41,0.01494660707881804,0.3498048975951261,0.4366085237155482,0.1724018302328849
4,42,1.8481574675184937,0.36319557414269754,0.5970756744428921,4.809400437731056
4,43,0.43691505451791435,0.47421205050675985,0.13164107934642597,0.001818370635195607
4,44,1.0639828194436434,0.14842010741323075,0.38613780997116914,0.1532580493569611
4,45,0.10367887036743616,0.1750319117828741,0.29715150009533003,0.7031974562266805
4,46,1.1973145948538177,0.03894959632337343,0.10609224450494913,5.747009666099177
4,47,0.7255754020930288,0.00641736529585457,0.0021083867587402666,0.2929927895886489
4,48,1.1414850715511973,1.0442248092242705,1.1949551860160634,3.332225411920372
4,49,0.7890526386160193,0.02065719143526533,0.15461151305022647,0.027074177313688396
4,50,5.269033312994341,5.236029332006468,4.401842258192237,5.110100573851366
4,51,0.7242646865602504,0.09950529847972721,0.09595883186316209,3.187769371951369e-06
4,52,1.265473811442355,0.5635307831662859,1.4681468406989548,1.1047535522788798
4,53,0.057514845506551,0.7362222891584661,0.7081667612479547,0.009726524565482888
4,54,0.3373813883341667,0.06410615166121537,0.3183446244242907,2.4884561760895796
4,55,0.350030494275128,1.0758001262746697,0.9801270663475306,4.183341409613613
4,56,3.215991745543388,2.0794462844806842,3.299481433907812,0.300223939191822
4,57,0.6466816740867602,0.41685827139713594,0.22026065715593124,0.013365046915981936
4,58,0.25136534045575804,0.5843998333347602,0.6803862896639363,0.15007402083578922
4,59,0.032135378444870695,0.2503841099525881,0.40029577826119284,2.253554451192538
4,60,0.026915345054943,0.001778909460307042,0.003999776845438601,0.48787002055686746
4,61,1.6605544007181763,0.8156638777400488,0.9316048038579191,0.2071572975086949
4,62,0.5385105296158553,0.8134009214532752,1.0667737355520157,0.9575594922873277
4,63,0.16109015439113136,0.6424232053346766,0.8120328851060895,2.4140775811837196
4,64,0.19008511295383815,0.08558174494524874,0.07178048793053403,0.7980640615935598
4,65,2.5234857210807586,3.601165539410413,3.115223515148898,2.9058854708784003
4,66,0.8267519516610332,0.1918252761465588,0.32905523589549857,0.08961482770824254
4,67,0.228973495295013,0.023093737716545677,0.0704526710864582,1.4904737489503188
4,68,0.15839410182723485,0.0006523455047963565,0.04057226339118948,0.11942406380370808
4,69,0.23182353444411907,0.09107648575843962,0.14756612471669683,1.43256267363087
4,70,0.14270727034052147,0.3358263631317958,0.4472570472553237,0.12191252603226664
4,71,0.4760311607890925,0.0070709603369336444,0.002320983149661926,1.5771827994910081
4,72,0.49118903369438566,0.008450425477935546,0.011292282633109801,0.054178492409226064
4,73,0.5726557784787929,0.2591442480816275,0.004688294307059547,1.1420187607981327
4,74,0.2095485720854464,0.023183400997433625,0.0011176272803858393,4.984679053432045
4,75,3.408405676282389,1.1238058161409477,1.7815748166069931,0.9642405458969969
4,76,5.892949319453414,6.582295275570807,6.082421512691157,5.502219449978543
4,77,0.23317487788469093,1.7594309952233886,1.2840482819865107,1.3008412145849235
4,78,2.800673436712265,1.7853848699136794,1.9160172184625521,0.32883756261719194
4,79,0.30443403615369763,0.4755532467041205,0.19249830059258477,1.9526801544787646
4,80,1.064728984852702,1.5561467257529635,1.0002012726311458,0.008752414447593344
4,81,0.4486168645226804,0.11967976481068744,0.12501503035711056,0.4760205282934882
4,82,0.05802817265835022,0.38736391089345884,0.34707676809018845,0.9314109355450146
4,83,0.012698876972586134,1.9205263491695106,1.0738625744542676,1.9119752548712656
4,84,0.23045773663372096,0.38152571000522145,0.13742074544386873,0.24401084134645196
4,85,0.040915619388692696,0.011644412533715969,0.08948773771548302,1.6083149732399202
4,86,2.0484301531523377,1.5663497227970073,1.190818096784315,3.460124081121568
4,87,0.32958097160339267,0.08883768729329004,0.003052554348476693,0.09195699490951384
4,88,0.9242102348136839,0.2819259129759605,0.2890794362055088,0.6271867851869555
4,89,1.140224413645205,1.643334159263816,2.466491864650004,5.250015539945625
4,90,0.11464169652782051,0.016299339035606715,0.08112194902309214,3.393303900193321
4,91,1.021462193436271,0.11351833826106522,0.1991172340841941,0.13799951246699588
4,92,0.06518764156061546,0.0610414088873972,0.1187161418457328,8.080504070546699
4,93,1.4933726865578405,3.068179114931733,2.5943612141450183,4.719658371197353
4,94,0.12904800726637872,1.074699155766264,0.46530100861343143,1.0326084383385765
4,95,1.060841723832559,0.9043492301114355,1.305104603231909,0.012207352988155467
4,96,2.976541164816003,1.139645384403329,1.2079443977411286,0.43021519488139554
4,97,0.945690151390809,0.08132640976406433,0.3175228221481925,0.05201670930118025
4,98,0.007564926487886287,0.8130125143937138,0.40822661495182144,0.9860287272010091
4,99,2.7467092297445217,0.6468946627648142,1.7866657436466011,12.813905542282413
5,0,0.6009698647455716,0.8757781032879264,0.938502388304585,0.31152002114246247
5,1,0.0008715161970261284,0.24506090653786142,0.2260983049838746,0.0822924073369209
5,2,0.12780509858677314,0.0014066079934528563,0.0019794809162496057,0.12421676567911476
5,3,0.5429751131271704,0.8744343166147054,1.0517859569012817,5.0820102522696615
5,4,0.3699731433596248,0.21068281490898919,0.6386397480273229,5.784179922329639
5,5,0.9895393153782909,0.32090130928278715,0.13297469243143445,0.7018220064186356
5,6,1.0349083733405586,2.7504420489417174,1.7296288210642352,3.6324024355253517
5,7,0.403379242249346,0.686135762729551,0.2826323217049674,1.0996015102633725
5,8,0.3193961009855208,0.003879411514461675,0.02487991983367927,1.12215411687087
5,9,1.9159171580654677,1.352592446464448,0.575782123086293,2.34985444728649
5,10,1.1159198213443342,2.8296441468720466,2.89567852343024,7.603709614302954
5,11,1.515213882356706,1.6409260201219837,1.0552138049665876,8.100387105727739
5,12,0.43683821012408086,0.015632035288399914,0.052805643051287196,0.6967282105468035
5,13,0.8368330706007526,0.6379691445111529,0.5708114033888126,5.347453738422365
5,14,0.947671609753985,1.6071625708902861,1.9825144026865902,7.961300000617314
5,15,0.025851744556961105,0.6539095959316157,0.6419402121566304,2.97424514031425
5,16,0.01570348804020528,0.09984918055836405,0.17247341381845332,0.10692570670409998
5,17,0.6047968556507594,1.1678237449476543,1.2831544252125757,0.14759947197596765
5,18,0.18973698011914408,0.33952904845657567,0.34895867588686924,0.17284162879922987
5,19,0.13653165651581958,0.21367753075439902,0.34815122513875274,2.4570559720961413
5,20,0.5578512858643657,0.6577024488497724,0.7542462071517386,1.1002805908138198
5,21,0.08075849335643358,0.39636101499973125,0.43487453823199135,3.154046780758152
5,22,0.2519882514783148,0.00021358379353840455,0.01428287849886812,0.8837338546123806
5,23,0.6574626368308073,0.0008921634475406168,0.029933263437314915,0.04614442403160986
5,24,0.346862216278288,0.830158694809724,1.0713733158196377,0.7726115509622637
5,25,0.005484268438469266,0.08476963140111175,0.24989322941957498,0.0007289860072529983
5,26,1.5574289625362978,0.972738890521732,1.217740708065997,0.9491427540518562
5,27,2.4006383932706488,1.13817782267386,1.423268085916636,1.6174764723394468
5,28,0.0004326302598328392,0.1605991582219697,0.21594078203199726,1.220338512809487
5,29,0.0603615561761599,0.004979818336340101,0.0018840281931532955,0.012391705113183537
5,30,0.1934105182838735,0.03115960667385404,0.01677241443331521,0.3973992309745331
5,31,1.1190690580657794,0.06193891877982695,0.0010670188805475711,2.6480831356720627
5,32,3.25182685322764,0.7544253939898298,0.43751993177326115,3.8765897792292345
5,33,0.05985912191167125,0.20557969732617717,0.25493327169009994,0.9972250446777454
5,34,0.29749624093951843,0.005874801750536914,0.015163765940984406,0.0012384261568785526
5,35,0.3275922105661428,0.6389602251766616,0.5412412471098679,0.6955111787321033
5,36,0.5203989719347668,0.2858324048058848,0.424368396145983,11.071439384293353
5,37,0.13451345704602707,0.7917383413704181,0.769559827440492,0.10874137121932773
5,38,0.8431165491541502,0.1310015020573982,0.11748459912439549,0.7968081230418486
5,39,2.380809918296976,0.18212480850894067,0.09937271084828911,0.15228658593706054
5,40,0.3239540785326043,0.6838122812119134,0.6555119184419496,1.4874499788917026
5,41,0.01494660707881804,0.3498048975951261,0.4366085237155482,0.005877751212819962
5,42,1.8481574675184937,0.36319557414269754,0.5970756744428921,0.4875800138489472
5,43,0.43691505451791196,0.47421205050675985,0.13164107934642597,0.2301515204440849
5,44,1.0639828194436434,0.14842010741323075,0.38613780997116914,0.13148586805633652
5,45,0.10367887036743559,0.1750319117828741,0.29715150009533003,1.4164667833079911
5,46,1.1973145948538177,0.03894959632337343,0.10609224450494913,1.1800167399423251
5,47,0.7255754020930273,0.00641736529585457,0.0021083867587402666,0.19828821346756334
5,48,1.1414850715511973,1.0442248092242705,1.1949551860160634,2.01925164450768
5,49,0.7890526386160193,0.02065719143526533,0.15461151305022647,2.9388496745872534
5,50,5.269033312994341,5.236029332006468,4.401842258192237,4.585323979153607
5,51,0.724264686560252,0.09950529847972721,0.09595883186316209,1.493104356362212
5,52,1.265473811442353,0.5635307831662859,1.4681468406989548,0.7596513593267794
5,53,0.057514845506551,0.7362222891584661,0.7081667612479547,0.7253874966509551
5,54,0.3373813883341677,0.06410615166121537,0.3183446244242907,1.2307620085210167
5,55,0.35003049427512695,1.0758001262746697,0.9801270663475306,5.337415868458731
5,56,3.215991745543388,2.0794462844806842,3.299481433907812,0.30004999599631244
5,57,0.6466816740867602,0.41685827139713594,0.22026065715593124,0.2693887591196842
5,58,0.25136534045575804,0.5843998333347602,0.6803862896639363,0.5826355739890878
5,59,0.032135378444870376,0.2503841099525881,0.40029577826119284,1.2574391991366989
5,60,0.02691534505494329,0.001778909460307042,0.003999776845438601,0.28835072753069463
5,61,1.6605544007181785,0.8156638777400488,0.9316048038579191,0.011880739211210491
5,62,0.5385105296158553,0.8134009214532752,1.0667737355520157,0.5361938259258547
5,63,0.16109015439113067,0.6424232053346766,0.8120328851060895,1.980894186283255
5,64,0.19008511295383737,0.08558174494524874,0.07178048793053403,3.300455779545084
5,65,2.5234857210807586,3.601165539410413,3.115223515148898,1.75970163420249
5,66,0.8267519516610317,0.1918252761465588,0.32905523589549857,0.010020914128373744
5,67,0.228973495295013,0.023093737716545677,0.0704526710864582,3.678811167443481
5,68,0.15839410182723415,0.0006523455047963565,0.04057226339118948,0.3519338316518535
5,69,0.23182353444411866,0.09107648575843962,0.14756612471669683,0.7713430442255725
5,70,0.14270727034052214,0.3358263631317958,0.4472570472553237,0.1219189509187327
5,71,0.4760311607890925,0.0070709603369336444,0.002320983149661926,0.5822461855579995
5,72,0.49118903369438566,0.008450425477935546,0.011292282633109801,0.048380242346705835
5,73,0.5726557784787916,0.2591442480816275,0.004688294307059547,1.0644099241852851
5,74,0.2095485720854464,0.023183400997433625,0.0011176272803858393,59.60367140974343
5,75,3.4084056762823907,1.1238058161409477,1.7815748166069931,0.13436797521702384
5,76,5.892949319453414,6.582295275570807,6.082421512691157,7.833210614243635
5,77,0.23317487788469093,1.7594309952233886,1.2840482819865107,2.4682004215407694
5,78,2.8006734367122683,1.7853848699136794,1.9160172184625521,1.6167661683120635
5,79,0.30443403615369663,0.4755532467041205,0.19249830059258477,0.5902261329036861
5,80,1.064728984852702,1.5561467257529635,1.0002012726311458,4.160368367502922e-05
5,81,0.44861686452267924,0.11967976481068744,0.12501503035711056,0.29378658026672233
5,82,0.05802817265834979,0.38736391089345884,0.34707676809018845,1.8172793815397892
5,83,0.012698876972585935,1.9205263491695106,1.0738625744542676,0.8351040470496115
5,84,0.23045773663372182,0.38152571000522145,0.13742074544386873,1.914023909748771
5,85,0.040915619388692696,0.011644412533715969,0.08948773771548302,0.00624020189225195
5,86,2.048430153152333,1.5663497227970073,1.190818096784315,0.01782969718500326
5,87,0.32958097160339417,0.08883768729329004,0.003052554348476693,0.026810671335863134
5,88,0.9242102348136839,0.2819259129759605,0.2890794362055088,4.195710388544307
5,89,1.140224413645203,1.643334159263816,2.466491864650004,7.8550120129348
5,90,0.11464169652782051,0.016299339035606715,0.08112194902309214,2.035305875066833
5,91,1.021462193436271,0.11351833826106522,0.1991172340841941,7.266479751051747e-05
5,92,0.06518764156061546,0.0610414088873972,0.1187161418457328,5.736797047300899
5,93,1.4933726865578405,3.068179114931733,2.5943612141450183,12.775554862513571
5,94,0.12904800726637872,1.074699155766264,0.46530100861343143,13.784811659470087
5,95,1.0608417238325571,0.9043492301114355,1.305104603231909,0.44497270537563055
5,96,2.9765411648160063,1.139645384403329,1.2079443977411286,4.122336450178114
5,97,0.945690151390809,0.08132640976406433,0.3175228221481925,0.004473526322907969
5,98,0.007564926487886133,0.8130125143937138,0.40822661495182144,7.732850345503472
5,99,2.746709229744525,0.6468946627648142,1.7866657436466011,0.1721046723600117
6,0,0.6009698647455716,0.8757781032879264,0.938502388304585,0.8154952102588829
6,1,0.0008715161970261284,0.24506090653786142,0.2260983049838746,0.4583735163185103
6,2,0.12780509858677314,0.0014066079934528563,0.0019794809162496057,9.450520952803628e-05
6,3,0.5429751131271717,0.8744343166147054,1.0517859569012817,2.701958642560477
6,4,0.3699731433596237,0.21068281490898919,0.6386397480273229,64.10685970140496
6,5,0.9895393153782892,0.32090130928278715,0.13297469243143445,0.5161726295263922
6,6,1.0349083733405569,2.7504420489417174,1.7296288210642352,1.7391035250614426
6,7,0.403379242249346,0.686135762729551,0.2826323217049674,1.4407595383078278
6,8,0.3193961009855218,0.003879411514461675,0.02487991983367927,0.29156049559473046
6,9,1.9159171580654653,1.352592446464448,0.575782123086293,1.6373417733728473
6,10,3.222265146336639,2.8296441468720466,2.89567852343024,8.2822852305615
6,11,1.515213882356706,1.6409260201219837,1.0552138049665876,6.886191657929762
6,12,0.43683821012408086,0.015632035288399914,0.052805643051287196,1.208612434032829
6,13,0.836833070600751,0.6379691445111529,0.5708114033888126,0.2523010968791145
6,14,0.9476716097539816,1.6071625708902861,1.9825144026865902,0.30135153698151984
6,15,0.02585174455696139,0.6539095959316157,0.6419402121566304,2.987721657663779
6,16,0.01570348804020528,0.09984918055836405,0.17247341381845332,0.12011361006244378
6,17,0.6047968556507579,1.1678237449476543,1.2831544252125757,0.3241102763185813
6,18,0.18973698011914408,0.33952904845657567,0.34895867588686924,0.8228531019133426
6,19,0.13653165651581958,0.21367753075439902,0.34815122513875274,0.6170258045372874
6,20,0.557851285864367,0.6577024488497724,0.7542462071517386,1.1614346973508147
6,21,0.08075849335643408,0.39636101499973125,0.43487453823199135,0.17029111870221472
6,22,0.2519882514783148,0.00021358379353840455,0.01428287849886812,0.42716866776087814
6,23,0.6574626368308073,0.0008921634475406168,0.029933263437314915,4.800442664459086
6,24,0.346862216278288,0.830158694809724,1.0713733158196377,0.1855735700208137
